CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7170.548000000001	7042.276	9552.085	1.00451303	49.49562836	0.99219507	0.12331083	0.011170920800000001	-0.052049701100000005	0.0287049095	0.036344230400000004	-0.0114163346	0.005806731	-0.018559612	-0.0099685823	0.0214376604	-0.0679091885	0.007702449300000001	-0.0379290811	-0.025027969599999998	-0.0476853191	0.060911447199999996	0.0018491037	-0.062302908399999996	0.0450341943	0.0	0.0291763	0.0209184	-0.00946127	0.00034861	0.0007109	-0.000909222
7205.5830000000005	7039.568	9566.894	1.0280323	50.65450287	1.00740993	0.09886872999999997	-0.0416431413	-0.061984898200000006	-0.0505800515	-0.047602253600000005	-0.0012376192	-0.0180817773	0.0455314867	0.0595517676	0.046364244299999996	0.0493133604	0.0508012746	-0.0320488538	-0.0254557233	-0.0470360434	0.06145555230000001	0.0	-0.06145555230000001	0.0470360434	0.0	0.0296493	0.060543	-0.0215548	-0.000301395	0.000677354	-0.000659221
7188.3936	7036.7915	9549.37	1.00420809	49.48060226	0.98561311	0.1381442	-0.0351353521	0.0549804352	-0.0534814745	0.0171711125	-0.035002937799999995	-0.0128566774	0.0374417688	-0.0667549909	0.0353290595	0.0396013407	0.0089618304	-0.0371800704	-0.025882247200000003	-0.046377679000000005	0.0619729391	-0.0018491037	-0.0605339832	0.0489561039	0.0	0.0319117	-0.0293434	-0.0401253	0.000236275	0.000688182	-0.000659221
7172.1245	7041.3545	9540.392	0.98066634	48.32062531	0.96687496	0.03458435000000001	0.0023113445	0.0770233161	0.0189808421	0.029939337400000002	-0.0266023916	-0.0322327883	-0.0060316146	-0.0729919352	-0.0313769596	-0.006902459200000001	0.0083582568	-0.045321692000000004	-0.0263075209	-0.0457103529	0.0624633824	-0.0036967782	-0.059539314	0.050791037000000004	0.0	0.0324071	-0.0293513	-0.0260706	0.000562061	0.000762923	-0.000659221
7181.2896	7044.767	9548.46	1.04701555	51.58986664	1.0162853	0.209332	-0.024221762	-0.0139610026	0.0897933135	0.0020782805	0.0699557636	-0.0479452192	0.0044672283	0.0583897631	-0.07173270309999999	-0.0305295209	-0.0241626288	-0.0335236244	-0.026731523700000002	-0.0450341943	0.0629266692	-0.0055415955000000005	-0.0584727457	0.052537652000000004	0.0	0.0278802	0.0931073	0.00103755	-0.00040146	0.0007317069999999998	-0.000549191
7186.8022	7034.6484	9529.709	1.03633106	51.0634079	1.01095617	0.1739332295	-0.043668158	-0.0407162991	0.020212991200000002	0.057669966600000004	-0.0697340489	0.0140149253	0.059839345599999996	-0.004402168	0.037254677400000005	-0.069734981	0.0367060591	-0.0777390118	-0.027154235099999997	-0.044349333600000006	0.0633625979	-0.0073821299	-0.0573355663	0.0541929118	0.0	0.0296997	-0.0106566	-0.0316781	2.52059e-06	0.0007742429999999998	-0.0008153579999999998
7190.976	7046.9077	9528.725	0.98848009	48.70563507	0.97677094	0.044207654500000006	0.0490641212	-0.0080569848	-0.0905307233	0.07410265690000001	-0.0019841145	0.0181703971	-0.0456155912	-0.04267459269999999	0.09413605679999999	0.0124667344	-0.0090373354	-0.048443669	-0.0275756348	-0.0436559033	0.0637709792	-0.0092169587	-0.056129149100000005	0.0557539383	0.0	0.0313567	0.000573824	-0.007736309999999999	3.41004e-05	0.000796368	-0.000909222
7191.603	7032.276	9537.38	1.02873766	50.68925476	1.00767434	0.184945466	0.0812703767	0.0111811005	-0.017694896	-0.0363737587	0.0435225321	-0.055685817	-0.0748395243	0.031474079	-0.0114405802	0.0877037548	0.008019014599999999	-0.0332228945	-0.0279957023	-0.0429540374	0.06415163530000001	-0.011044663799999998	-0.054854951	0.0572180169	0.0	0.0295708	0.111145	0.00665156	-0.0007607869999999999	0.000677245	-0.000659222
7179.91	7046.608	9546.063	1.02740824	50.62375259	1.00121272	0.13846966	0.0235815973	0.065752986	0.0314013093	-0.02040569	-0.0192514436	0.0236224391	-0.0049703970000000005	-0.0425163576	-0.0457424088	0.04735727	0.0527675119	-0.0019233098999999999	-0.028414417400000003	-0.042243871399999994	0.0645044009	-0.0128638327	-0.053514510700000004	0.0585826019	0.0	0.0309969	0.0116333	-0.0165766	-0.000560812	0.000763344	-0.000659222
7188.198	7044.2446	9559.106	0.98862106	48.71258163	0.97532505	0.06239065000000001	0.072602279	-0.0271461472	0.056123536200000004	0.014887828	-0.047782291	0.0915022054	-0.058613791900000003	-0.0336581025	0.0020699574	-0.0690232278	0.0812278139	0.0053542495999999995	-0.028831759900000004	-0.0415255426	0.0648291226	-0.0146730593	-0.052109446799999994	0.0598453205	0.0	0.0326725	0.00605971	0.00905486	-0.000229097	0.000880894	-0.000800157
7211.8125	7051.2666	9582.151	1.05112946	51.79257584	1.02721822	0.26303078	0.0528028385	-0.0580834594	-0.017821208300000002	-0.0580518088	0.075425959	0.045113413399999996	-0.0602501192	0.0827319783	0.0251100749	0.0156287024	-0.0004630277	0.0525750412	-0.029247709500000003	-0.040799189799999996	0.0651256591	-0.0164709454	-0.0506414561	0.061003977	0.0	0.0192731	0.1322	0.0457243	-0.00129997	0.000574652	-0.000440839
7216.33	7058.2163	9586.199	1.07583773	53.01003265	1.04445481	0.23679755	-0.0526826787	0.0052664338	-0.052814527199999996	-0.1072110174	-0.0344200655	0.057688072	0.07273624669999999	0.009959948100000001	0.0269966294	0.0845222975	0.0366295755	0.0598916415	-0.0296622463	-0.0400649533	0.0653938816	-0.0182561012	-0.0491123114	0.0620565566	0.0	0.0295524	0.0231955	-0.0236931	-0.000675528	0.000693754	-0.000659222
7182.4619999999995	7056.3096	9567.964	0.98037159	48.30610275	0.97308195	0.05930744000000001	-0.0396866178	0.060213664199999996	-0.0073688903	-0.0314220416	-0.020591178999999998	0.0279425544	0.048789998	-0.0837255495	-0.0105572168	0.0273138921	-0.0219709863	0.0648442144	-0.0300753501	-0.0393229751	0.06563367349999999	-0.0200271473	-0.0475238591	0.0630012291	0.0	0.0331261	0.00343511	-0.0155301	-0.000319938	0.0007848319999999998	-0.0007687609999999999
7207.5283	7058.4814	9564.765	1.03294897	50.89676285	1.0068593	0.18262724	-0.036282403399999996	0.0179470908	0.0719811827	0.007629649499999999	0.07942431009999999	0.0144458348	0.0140708998	0.013473560400000001	-0.0781860419	-0.0291234713	-0.10944336	0.0653540443	-0.030487001	-0.0385733985	0.0658449304	-0.0217827146	-0.0458780176	0.0638363518	0.0	0.0288469	0.098636	0.0238249	-0.00105612	0.000814954	-0.000659222
7223.3237	7052.459	9550.223	1.04691958	51.58514023	1.01759565	0.1428449	-0.1095769518	-0.0247369599	0.048449246200000004	0.0183938087	-0.057762021	-0.0292532637	0.10188287970000001	0.0177656214	-0.0206003167	-0.0460392175	-0.0137441403	-0.0339205982	-0.0308971792	-0.0378163683	0.0660275606	-0.0235214464	-0.0441767743	0.0645604726	0.0	0.0329875	0.0320826	-0.0196553	-0.000540179	0.0008724269999999998	-0.000659222
7161.56	7049.5513	9518.226999999999	0.9871909	48.64211273	0.97897732	0.073478028	-0.06606748929999999	-0.032262930499999995	-0.0165030335	0.0984456274	-0.0515490251	-0.0505445764	0.0498676984	-0.0227156718	0.0564862643	-0.0707681237	-0.030466463399999998	-0.0547656541	-0.031305864700000005	-0.0370520308	0.0661814847	-0.0252419988	-0.042422183499999995	0.0651723324	0.0	0.031604	0.000578242	-0.0228082	-9.28006e-05	0.0009223530000000002	-0.000910663
7182.021	7051.62	9510.327	1.03252327	50.87578583	1.01268089	0.216982928	0.0055236838	-0.0196834931	-0.06634147929999999	0.06641595480000001	0.05998539730000001	-0.015850288799999997	-0.0313712803	0.007822196	0.0481985234	0.018096022	-0.09935285320000001	-0.0374622967	-0.031713038	-0.0362805338	0.0663066357	-0.026943042099999998	-0.0406163642	0.0656708672	0.0	0.0282079	0.0974587	0.0233201	-0.001044	0.000771457	-0.000601197
7183.866999999999	7030.2905	9513.643	1.02618086	50.56327438	1.00352144	0.066701001	-0.0200189413	0.029881780299999997	-0.07300122719999999	0.0034233341999999997	0.019518081899999998	-0.0694669927	0.020970783899999998	0.014085065800000001	0.016710274	0.0900226196	-0.0063824512	-0.0807501081	-0.0321186792	-0.0355020262	0.0664029592	-0.0286232615	-0.0387614971	0.0660552101	0.0	0.0272765	0.0725125	0.000318449	-0.00130061	0.0008132569999999998	-0.000659222
7199.734	7031.144	9518.12	1.00967371	49.74991226	0.98730206	0.111568729	0.0391707964	0.0754795143	0.0197439609	0.0124140713	-0.0882765301	-0.0827066667	-0.0328038727	-0.0870859491	-0.0438163467	0.0139863503	0.0377448124	-0.0856139927	-0.0325227688	-0.0347166586	0.0664704133	-0.0302813584	-0.036859822	0.0663246928	0.0	0.0359774	0.0164183	-0.00470688	-0.000628876	0.000976489	-0.000659222
7187.2144	7036.3677	9541.207	1.0262084	50.5646286	1.00185049	0.12493438	0.0868671737	0.0025426144	0.07338811599999999	0.0194335623	-0.0088572672	0.028413984500000003	-0.08885873970000001	-0.0217932887	-0.046399112	-0.0455438085	0.033041078	-0.0105772269	-0.0329252874	-0.033924582599999996	0.0665089688	-0.0319160513	-0.034913635299999995	0.0664788467	0.0	0.0279544	0.0732936	0.0288743	-0.000982363	0.000856035	-0.000604065
7184.686	7045.029	9559.537	1.06362939	52.40848541	1.03314376	0.06922202000000001	0.007680305500000001	-0.0849951819	0.0392856801	-0.08743011490000001	-0.0195351426	-0.022514097099999998	-0.0044845921	0.09596502789999999	0.0008676819	-0.0044287095	0.10170998369999999	0.0021055444	-0.033326215299999996	-0.0331259514	0.0665186088	-0.0335260768	-0.0329252874	0.0665174038	0.0	0.0185677	0.0841482	0.00444473	-0.0010982600000000002	0.000698612	-0.000386362
7163.0596	7043.3667	9557.325	1.02093792	50.30493546	1.00363219	0.15276362	-0.0154534828	-0.040120861800000004	-0.0325759507	-0.0350235845	-0.0520708841	0.072751455	0.0410502705	-0.0049691852	0.09066761050000001	-0.0196510604	0.0643623867	0.043093615300000006	-0.0337255333	-0.0323209192	0.0664993292	-0.0351101904	-0.0308971792	0.0664402971	0.0	0.0277678	0.00830326	-0.0197358	-0.000545589	0.000653382	-0.000659222
7170.4277	7051.9453	9550.712	0.99167413	48.86301422	0.98326957	0.12994334	0.0029664677	-0.0021578812	-0.0545239855	0.0028771375	0.0157685971	0.026446090699999997	-0.0222233015	-0.0156449072	0.038099871800000004	0.0303329333	-0.06365907009999999	0.056551387300000006	-0.0341232221	-0.0315096416	0.0664511384	-0.0366671679	-0.028831759900000004	0.0662476605	0.0	0.0266525	0.0656735	0.0117323	-0.000969648	0.000785629	-0.000415734
7214.803000000001	7059.4595	9554.466	1.02277732	50.39557266	0.99867725	0.04854543999999999	-0.0696425247	0.049041912800000004	-0.0408295151	-0.0573117051	0.047027583399999996	0.037658239700000005	0.0741740617	-0.007652707900000001	-0.017580738999999998	0.0629214929	-0.0269551066	0.0094724965	-0.0345192625	-0.0306922754	0.0663740572	-0.038195806	-0.026731523700000002	0.0659398291	0.0	0.0242166	0.0477627	-0.007840889999999998	-0.00111211	0.000812547	-0.000418865
7190.81	7055.5034	9531.724	0.98897696	48.7301178	0.97712076	0.13969926	-0.0716542206	0.0700325745	0.0178319895	0.0430701734	0.0146575529	0.0774830488	0.0714445479	-0.0745719516	-0.039736294	-0.0229452959	-0.050838265	-0.0052265444	-0.034913635299999995	-0.0298689786	0.0662681193	-0.039694923	-0.024599006800000003	0.0655173382	0.0	0.0304833	-0.00549385	-0.0198697	-0.000324517	0.000861047	-0.000945716
7180.6997	7053.8174	9528.785	1.02414596	50.46300888	1.00049484	0.17735884999999998	-0.014403405	-0.0066255042	0.0464561433	0.0847344333	0.0379794844	0.015153945600000001	-0.0142063642	-0.0013744601000000001	-0.017603723999999998	-0.08719151609999999	-0.08297835740000001	-0.0208815118	-0.0353063215	-0.029039910099999997	0.06613337059999999	-0.0411633604	-0.0224367844	0.06498092230000001	0.0	0.0284258	0.0669577	0.0192071	-0.00104949	0.0007949059999999998	-0.00046137
7196.7993	7048.49	9528.502	1.05254793	51.86246872	1.02057374	0.04846635	-0.060706946	-0.0726496415	0.0069933953	0.0042261191	-0.0409526169	-0.0795389052	0.061693499900000004	0.0742391761	0.0359668048	-0.028048083799999998	0.0126954587	-0.0485262489	-0.0356973021	-0.0282052302	0.06596986980000001	-0.0425999833	-0.0202474676	0.0643315143	0.0	0.0253649	0.0645793	-0.0129121	-0.001122	0.000867554	-0.000534369
7180.8784	7043.0405	9513.737	1.00089014	49.3171196	0.9852652	0.13266201	-0.027639289700000003	-0.011023180700000001	-0.0810354447	0.0306397613	-0.0430051828	0.0007145054	0.0409122311	-0.0310270242	0.0706285098	0.015085538	-0.0163426733	-0.0384913542	-0.0360865582	-0.0273651002	0.0657776879	-0.0440036813	-0.0180337002	0.0635702434	0.0	0.0284575	0.00186619	-0.023563	-0.000388211	0.000843144	-0.000900278
7190.1406	7028.786999999999	9514.912	0.99920219	49.23394775	0.98659134	0.17613141	0.0293156688	0.0620193942	-0.028550634900000003	0.029494150499999996	0.0101632731	-0.1051868247	-0.0476477667	-0.0467455531	-0.0239568526	0.05756578440000001	-0.0649629974	-0.0625496905	-0.0364740711	-0.0265196824	0.0655569085	-0.0453733696	-0.0157981555	0.0626984332	0.0	0.0229158	0.0772902	0.0140617	-0.00093575	0.000694679	-0.000445462
7181.4169999999995	7026.3286	9523.548	0.99837899	49.19338608	0.98625576	0.08391315	-0.0352421458	0.0432758859	0.0387819235	-0.0026018327	0.0339492798	0.0048469182000000005	0.0458445483	-0.0129563614	-0.0526490229	0.0112473926	0.041355659700000005	-0.0818239529	-0.036859822	-0.025669140299999997	0.0653076276	-0.046707989400000004	-0.013543533100000001	0.0617175998	0.0	0.0286364	0.0498081	-0.0239526	-0.000867597	0.00082712	-0.000498791
7170.5156	7037.1377	9514.753	0.97433484	48.00865173	0.96838361	0.06998415000000001	-0.0012188405999999999	-0.0371970527	0.026898263500000002	0.0574718824	-0.029708571200000002	0.0277376327	0.0075711445	-0.0358104816	0.0433843009	-0.0737894735	0.045186594100000005	-0.054529886	-0.0372437922	-0.024813638	0.0650299535	-0.0480065093	-0.011272555600000001	0.0606294487	0.0	0.028482	0.0166054	-0.0111127	-0.000645078	0.000857738	-0.000721397
7197.394	7042.6147	9524.85	1.01753187	50.13710785	0.99708599	0.17735735	0.0359639961	-0.049387090300000006	-0.0433206754	0.0345828978	0.0734107454	0.026954633999999998	-0.0474094354	0.029835568	0.051516942	0.0029960887	-0.0308416837	-0.0060466293	-0.0376259632	-0.023953341	0.064724007	-0.0492679257	-0.0089879656	0.059435872	0.0	0.0243357	0.104724	0.033852	-0.00100701	0.00070981	-0.000428702
7196.1533	7036.0034	9524.142	1.029796	50.74140549	1.00901926	0.1039713	-0.0388340989	0.022536131299999998	-0.0553134888	-0.06149049	0.0134467061	-0.013225149299999999	0.0478364554	0.0090024491	0.006959245699999999	0.07565383769999999	0.029473361899999998	-0.0344082314	-0.0380063166	-0.023088415499999997	0.0643899211	-0.050491263700000004	-0.0066925218	0.05813894519999999	0.0	0.025344	0.0573765	-0.00926175	-0.000942123	0.0008604129999999998	-0.000463247
7169.409000000001	7033.066999999999	9510.84	0.98755682	48.66014099	0.97659677	0.07817872999999999	-0.0198729435	0.0877736552	0.0029245878000000005	0.0292298164	-0.0331500862	0.0020886173	0.023333440299999997	-0.0945273563	-0.0399255957	-0.0050518872	0.0079282202	-0.012922904099999999	-0.038384834	-0.0222190286	0.064027841	-0.051675577699999996	-0.0043889962	0.0567409233	0.0	0.034386	0.0226775	-0.00783232	-0.000594009	0.000976489	-0.000659223
7176.6094	7038.0796	9518.287	1.03543866	51.01943588	1.00762665	0.18047797	0.0326551008	-0.021390359100000002	0.045219387300000004	0.047920928	0.046826377599999996	-0.0164502949	-0.055032299900000005	0.0235624593	-0.0459693279	-0.053235242	-0.0301177195	-0.0277699487	-0.0387614971	-0.0213453483	0.0636379241	-0.0528199524	-0.0020801704000000002	0.0552442375	0.0	0.02669	0.101517	0.0346344	-0.00121919	0.00083644	-0.000394938
7174.1724	7033.774	9512.239	1.01485074	50.00500488	0.99533588	0.10844623	-0.019300809199999998	-0.0623216091	-0.0019873812	0.0037908023	-0.0495694048	-0.029934123700000002	0.0311366956	0.032386870299999995	0.0386740478	-0.0405434451	0.0411211119	-0.0259933268	-0.0391362877	-0.0204675434	0.0632203401	-0.053923503399999996	0.0002311673	0.0536514901	0.0	0.028534	0.0499414	0.00428192	-0.000898118	0.000853029	-0.00055076
7179.8564	7039.883000000001	9511.16	0.97813594	48.19594574	0.96993887	0.04434008	0.0536865679	-0.0016674501	-0.06686376150000001	0.0339045626	-0.030391861200000002	-0.0018706348999999998	-0.0339074111	-0.0384031137	0.0723473178	0.02285436	-0.0021703377	0.0122755584	-0.039509187599999995	-0.0195857836	0.0627752703	-0.054985377800000006	0.0025422258	0.0519654508	0.0	0.0285024	0.0301415	0.017130699999999995	-0.000899391	0.000976489	-0.000659223
7195.465	7051.996999999999	9527.169	1.02684212	50.59585953	1.00776708	0.22658085	0.0792301373	0.037565198	-0.0016331806	-0.025345185299999996	0.0160710627	-0.0632850461	-0.08795337460000001	-0.0043323108	-0.0330581107	0.0396044433	-0.045924425	0.035685253300000004	-0.039880179	-0.0187002392	0.062302908399999996	-0.0560047547	0.0048502144	0.050189051299999995	0.0	0.0185812	0.137213	0.0691732	-0.00157148	0.0007650979999999998	-0.00039179
7166.803000000001	7036.2104	9526.862	1.02960074	50.73178482	1.01161361	0.14950850000000002	-0.0315795969	0.0350491893	0.0492946954	-0.0472375963	0.0382181969	0.032053657799999996	0.035020206400000004	0.0090954304	-0.048382616399999995	0.0140906796	0.05226178	-0.0080721552	-0.0402492438	-0.0178110813	0.0618034597	-0.0569808464	0.0071523459999999995	0.0483253804	0.0	0.0242043	0.0674912	0.0184653	-0.00129646	0.0008946559999999999	-0.000456326
7147.0186	7037.6269999999995	9517.201	0.98530287	48.54908371	0.97420955	0.04196217	0.0139174099	-0.007626664599999999	0.0487812644	0.040447319100000004	-0.029272710499999997	0.060242425	0.0027834888	-0.033051335	-0.0212885108	-0.070086127	0.0001291991	0.0196987029	-0.0406163642	-0.0169184818	0.0612771412	-0.0579128985	0.0094458404	0.046377679000000005	0.0	0.0267419	0.057516	0.00776973	-0.000961657	0.000909473	-0.000481782
7199.4595	7046.585	9534.209	1.0274992	50.62823486	1.00384498	0.16394916999999998	0.0572230555	-0.0768556539	-0.012022431799999999	0.0132002308	0.0606140497	0.020515876699999998	-0.0668612139	0.0704538629	0.0307998969	-0.023065977	-0.0113327354	-0.0005879333999999999	-0.0409815226	-0.0160226132	0.060724182	-0.058800190599999996	0.011727928200000001	0.044349333600000006	0.0	0.0185576	0.141282	0.0438992	-0.00159666	0.0008281039999999998	-0.000480766
7169.516	7032.2314	9539.093	1.02343631	50.42803955	1.00159705	0.16109538999999992	0.0263009248	0.0013090526	-0.05632575150000001	-0.0275173892	-0.023250991000000002	0.0052295653999999995	-0.0042679189	0.009510135500000001	0.0305415324	0.037539809	0.0337239994	0.0188697257	-0.0413447012	-0.0151236484	0.060144822199999996	-0.0596420368	0.013995853400000001	0.042243871399999994	0.0	0.0265966	0.0455577	0.00789531	-0.00136932	0.0009764900000000002	-0.000531604
7207.8726	7046.095	9549.109	0.99465024	49.00965881	0.9753052	0.05027619	0.0760631959	0.0592544126	0.014684626299999998	-0.0414943963	-0.080056998	-0.0589507747	-0.0639026605	-0.0526024133	-0.0346098522	0.0230052121	0.0312794738	0.0348895966	-0.0417058825	-0.0142217614	0.059539314	-0.0604377867	0.016246877399999998	0.0400649533	0.0	0.0311125	0.0477192	0.0296922	-0.00113392	0.00112178	-0.000586952
7184.371	7042.95	9564.017	1.03365624	50.93161011	1.00887334	0.1604516	0.0576716068	-0.0197997397	0.0814169613	-0.0354514606	0.051021429199999996	0.0016190502	-0.0591920436	0.0384179402	-0.0531676134	-0.0358542102	-0.0073577612	0.054113327	-0.0420650491	-0.013317126200000001	0.0589079204	-0.061186825099999995	0.0184782818	0.0378163683	0.0	0.0238826	0.130538	0.06354600000000002	-0.00155083	0.0009764900000000002	-0.00041817
7210.2153	7044.5566	9562.899	1.05027378	51.75041199	1.01936555	0.10733294999999998	-0.0491403407	-0.0733283874	0.0491304241	-0.0844902438	-0.0453425658	-0.035811238599999996	0.048391912	0.0912700419	-0.017687994199999998	-0.033139354100000004	0.0435120538	0.07170661519999999	-0.042422183499999995	-0.0124099178	0.0582509159	-0.0618885731	0.0206873721	0.0355020262	0.0	0.0237067	0.0925155	0.0151347	-0.00140988	0.0007418369999999999	-0.000457032
